id	text	original	pos	neg	senti_score	new	matched
7955553	킴 베 싱어 레이 리요 타 거위 밥 전락하 좀 쓸쓸	0	0	0	0	0.0	True
8786260	쓰레기 이런 쓰레기 만들 힘들	0	0	2	-2	0.0	True
8756198	예전 강변 보 영화 중간중간 주변 사람 욕하 소리 들리 끝내 다수 사람 여기저기 일어나 상영관 나가 영화 그런 경우 처음 완전 쓰레기 영화	0	0	1	-1	0.0	True
7747586	변신하 동시 에드워드 엘릭 얼굴 ㅂ 변하	0	0	0	0	0.0	True
9465164	지루하 아이 힘들 함교 육적 내용 좋	0	1	1	0	0.0	True
3497691	진정 한의 미 알리 고자 하	0	1	0	1	1.0	False
2816961	급 급	0	0	0	0	0.0	True
5524659	이 영화 단편적 보 본 취지 다른 생각 심	0	1	0	1	1.0	False
3899351	웃기 재미 없	0	0	0	0	0.0	True
3030907	눈 너무 아프 지나 머리 아 파 오 결국 잠들 말 ㅜㅜ	0	0	2	-2	0.0	True
9794208	전작 안일하 기대 속편	0	1	1	0	0.0	True
9528025	진짜 씹 노잼 왠 영화 불평 안 잘 보 진짜 나우 유 미 더불 최악 영화 기억되 영화관 가 안 보 다행 어휴	0	2	0	2	1.0	False
8585254	아 쓰기 아깝 성형하 이쁘 괜찮 성형하 어떻하 저런 괴물 얼굴 되 수 있	0	0	0	0	0.0	True
5961205	스피드 죽이 영화 이름값 하	0	0	1	-1	0.0	True
9164673	진짜 재미없 영화관 가 돈 주 보 감독 ㅆ ㄷ ㄱ 때리 ㅡ 포인트 주고받 배가 아프 공짜 로보 라 하 안 보 돈 낭비 시간 낭비 각본 연출 ㅡ 배우 약 덜 떨 지 연출하 놓 걸 미스테리 연출하 미스테리	0	1	4	-3	0.0	True
5510879	분위기 그럴싸하 식상 쌩 뚱 맞 느낌 어쩌 수없 억지 기두	0	1	1	0	0.0	True
6156059	강력하 망 작의 위력 김태희 소용없 그냥 한숨 나오 어이없	0	0	1	-1	0.0	True
8726424	진짜 하아 에휴 하 말 없	0	0	0	0	0.0	True
3800002	후 맨 팬 절대 보 말 더 이상 원작 망치 고	0	0	2	-2	0.0	True
9872583	솔직히 고은 언니 팬 기대 많이 하 근데 너무 악평 많 보 러 가 고민하 공짜 인터넷 있 조금 안되 끄 버리 영화관 가 돈 안 보 다행 생각 들 고은 언니 ㅜ 솔직히 발 연기 이리하 잘 모르 알 ㅋ	0	2	6	-4	0.0	True
8071959	캐스팅 거참 최악 배우 얼굴 진짜 억울하 억울하 연기 진짜 발 연기 발톱 때 연기 진짜 하 너무하	0	0	3	-3	0.0	True
9098474	인간 양심 있 이러 보여주 돈 받 안 되	0	0	0	0	0.0	True
8996894	오랜 간만 쓰레기 같 영화 보 스토리 개연 없 배우 연기 별로 영상 별로 후하 주 주	0	0	2	-2	0.0	True
7100608	보 말 하 영화 생각하 너무 무섭 그냥 실험 사람 점점 미쳐 가 세상 싫 두렵 무섭 혼자 살 낫 같 히키코모리 인 이런 영화 다시 안 나오 좋 사람 꼭 내 과거 모습 같	0	2	3	-1	0.0	True
6262246	감독 뇌 있	0	0	0	0	0.0	True
7296110	아이 생기 절대 보여주 영화 절대로 재미 진짜 부도 죽기 전 대사 듣 이 영화 지금 애 영화 멀 짓 하 식겁하	0	0	2	-2	0.0	True
9278756	재미 별로 ㅎㅎ	0	0	0	0	0.0	True
7122010	예고편 보 지루 ㅇ ㅇ 김래원 팬 점 드리	0	0	0	0	0.0	True
8993818	이것 왜 평균 평점 이상인 모르 에밀리 보 끄 버리 영화	0	0	2	-2	0.0	True
8650208	못 주 돈 운영 예전 보 지금 생각하 별로 별점 주 저주 받 동영상 소 재 솔직히 말 하 동영상 허 접하 영화 맞 의심스럽 아 여고 생 말투 연습 좀 하 하 어색하 그렇게 안말 하	0	2	2	0	0.0	True
3755689	사랑 보상 화대	0	1	1	0	0.0	True
7414885	니콜라스 케이지 어색하 머리 스타일 영화 자체 그렇	0	0	0	0	0.0	True
4957855	오 중천 좋	0	1	0	1	1.0	False
9832468	결혼 전 양양 입장 보 작품 씨부리 결혼 후 어떤 이유 불륜 미화되 안되 생각되 막히 유부남 사랑하 다 이러 되 ㅋㅋ 쓰레기 같 영화 아빠 잔여 자랑 친구 ㅋㅋ	0	3	2	1	1.0	False
9547773	다 알 고문 이야기 굳이 영화 보	0	0	0	0	0.0	True
9886108	제일 낮 점수 점 인 한	0	0	0	0	0.0	True
9935004	정말 유치하 못 보 수준 코미디	0	0	1	-1	0.0	True
8767356	장쯔이 스토리 메인 양조위 장쯔이 서브 송혜교 장 체 조연 장쯔이 양조위 플라토닉 러브 이 작품 무협 일대 종사 제목 문 소재 아깝 쩝 제목 소재 왜 쓰 것 도대체	0	0	0	0	0.0	True
8629145	역시 홍콩 영화 이제 한국 영화 재미없 ㅋ	0	0	0	0	0.0	True
1954506	베드신 짜증	0	0	0	0	0.0	True
10207990	순수하 면 많	0	0	0	0	0.0	True
7466572	유부남 접근하 처참히 무너지 여자 동정 시선 만들 말 안되 영	0	0	2	-2	0.0	True
6807024	역시 육상 효	0	0	0	0	0.0	True
9711749	차량 절 물 살 공무집행방해죄 킴 운전 운전 잘 사람 죽 놓 놈 무슨 학살 같 허술 안 쇠사슬 묶 졸 쏴 한방 안 주 공 대충 다 안되 쓰 영	0	1	2	-1	0.0	True
1783503	이것 스릴러 정말 뻔하 너무 뻔하	0	0	1	-1	0.0	True
6978022	진짜 시바 알 포 트 다른 밑 볼만하 다 놈 들 알바 진짜 알바 라 있 길 ㅡㅡ 이리하 보 때 감독 나소 다하 마 이런 영화 킬 타임 영화 하 말 보 왠지 찝찝하 실망하 느낌 아오 빡 치	0	0	2	-2	0.0	True
954124	사랑하 나가	0	1	0	1	1.0	False
3963225	으악	0	0	0	0	0.0	True
6535153	실험적 영화 평범하 영화 그나마 괜찮 배우 개성	0	0	0	0	0.0	True
1363087	중간쯤 말 깝죽대 이무영 사라지 이유 알	0	0	1	-1	0.0	True
3052486	분명 세기 영화 우뢰매 못하	0	1	0	1	1.0	False
7798615	손발 오 그라 들	0	0	0	0	0.0	True
8016005	수염 깍 수술하 되 영화 찍 웃 기 증말	0	1	0	1	1.0	False
10059488	등장인물 답답하 죽 알 소재 그럴싸하	0	0	1	-1	0.0	True
10201766	기독교인 전형적 정신 승리 영화 무신론자 만들 캐릭터 지 수준 터무니 없 낮 만들 어처구니 없 궤변 늘어놓 마치 말 되 만들 이 영화 논리 모든 코믹스 히어로 실존하 보	0	2	0	2	1.0	False
3558028	불쾌하 자학적 역사관 역 오리엔탈리즘	0	0	1	-1	0.0	True
3842222	영화 게임 하 처음	0	0	0	0	0.0	True
4922225	인생 최악 영화 손 꼽히 뽀뽀 하 끝나 영화	0	0	0	0	0.0	True
5256752	별 선택 왜 없 솔직히 별 반 아깝	0	0	1	-1	0.0	True
9170067	그래도 낚시 평점 안 되	0	0	0	0	0.0	True
8939576	스토리 볼 없 그냥 여자 구경하 좋 영화 전개되 이상하 영화	0	1	1	0	0.0	True
9114058	암 정말 ㅡㅡ	0	0	1	-1	0.0	True
3245769	댓글 더 웃기 ㅋㅋ 잠 안 영화 ㅋㅋ ㅋㅋ 근데 진짜 재미없	0	0	0	0	0.0	True
2655549	재미 공포 그딴 이야기 마무리 제대로 짓 하	0	0	2	-2	0.0	True
2985504	영화 무슨	0	0	0	0	0.0	True
10182473	최악 한국 영화 이 영화 반전 단어 쓰 마르 처음 분명히 재미있 감독 정하 억지스럽 반점 시점 티비 끄 만들 영화 토 나오 억지 반전 반전 거지 같	0	2	0	2	1.0	False
7012650	사토 ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ 팔 묵 ㅋㅋ ㅋㅋ ㅋㅋ 영화관 보 음 뻔하	0	0	0	0	0.0	True
7479750	허준 내용 대사 너무 똑같 ㅡㅡ 이런 허준 전광렬 짱	0	0	1	-1	0.0	True
9345232	귀신 나오 주인공 얼굴 더 무섭 영화 무섭 재미있 별 의미 없 영화 하지만 개인적 볼 하	0	1	2	-1	0.0	True
5591125	쓰레기 영화 쓰레기 배우 잇 쓰레기 나라 쓰레기 스토리 만들	0	0	1	-1	0.0	True
8587070	아 이것 뭐야	0	0	0	0	0.0	True
5497024	감독 죽이 최초 영화	0	0	1	-1	0.0	True
4484307	걍 비보 영화 무슨 액션 ㅡㅡ 싸움 존나 유치 하 한 애 좋 하 같	0	1	1	0	0.0	True
6816022	토토 여자 성우 영화 다 망 치	0	0	1	-1	0.0	True
8364626	점점 스토리 이상하 아무리 드라마 라 고해 저 시대 때 유교 사상 남녀 애정 씬 너무 그렇 현대물 사극 이리하 현대물 바꾸	0	1	2	-1	0.0	True
1184694	짜증나 여자 징징 댐 인내심 시험하 하 영화	0	0	0	0	0.0	True
8866075	작가 좀 군대 대하 알 대본 쓰 좋 무슨 병장 장군 부관 하 장군 부관 최소한 영관 위관 급 그리고 병 트럭 지프차 선 탑 없이 혼자 몰 다니 작가 공부 좀 하 대본 쓰	0	2	0	2	1.0	False
5351766	내용 없 ㅋㅋ 웃음 그냥 어이없 웃음	0	1	0	1	1.0	False
5106778	와 이렇게 짜증나 영화 처음	0	0	0	0	0.0	True
9803340	여주 여주 엄마 미모 말 전혀 보 없 영 울 아침 드라마 우	0	1	2	-1	0.0	True
8578688	주 아깝 리얼 진짜 노잼	0	0	0	0	0.0	True
4800227	웃기 하 성공	0	1	0	1	1.0	False
4024070	그냥 가 싸구려 야 동 받 훨 유용 하	0	0	0	0	0.0	True
8113458	차라리 우뢰매 때 폭발하 개성 진짜 너무하 보 영구 우뢰매 변신 하 비디오 로보	0	0	2	-2	0.0	True
8685719	공포 영화 이따 구니 ㅡㅡ 안무 별 한 주 정말 아깝	0	0	2	-2	0.0	True
2222705	컴 삭제	0	0	0	0	0.0	True
8918557	그 때로 돌아가	0	0	0	0	0.0	True
5656157	보 내내 환장하 줄 알 영화 사촌 동생 훈이 없 엇 욕 나오 뻔하	0	0	1	-1	0.0	True
5949575	비디오 있	0	0	0	0	0.0	True
1964981	영화 보 시계 보 알 수 없	0	0	0	0	0.0	True
3159346	장난하 영화 만들 아 정말	0	0	0	0	0.0	True
8762161	후지 말 이러 때 쓰	0	0	0	0	0.0	True
2045219	같 ^^	0	0	0	0	0.0	True
8838061	이것 어째서 이해 가 안 가 괜히 이러 궁금하 영화 보 대체 이런 영화 왜 돈 쏟 아부 만들	0	1	0	1	1.0	False
9102539	철 운 역 황일화 주연 화려하 지난날 잊 온갖 오래 되 익숙하 분 얼굴 내 미 ㅎㅎ 그러나 영화 지루하	0	4	1	3	1.0	False
7456556	평점 조절위 원회 나오 오늘 오랜만 제대로 일하 가 웃음	0	1	0	1	1.0	False
10125554	지루하 일반적 범죄 스릴러 내용	0	0	1	-1	0.0	True
8556805	혹시나 하 역시	0	0	0	0	0.0	True
8434983	출연진 ㅋㅋ	0	0	0	0	0.0	True
3513510	평점 너무	0	0	1	-1	0.0	True
584528	지루하 답답하 식상하 고현정 마음	0	0	0	0	0.0	True
8921098	그루 더 재미있 공포 영화 인문	0	1	1	0	0.0	True
7009490	김새 이어 김 아론 이 막장 드라마	0	0	0	0	0.0	True
8548705	보 화 영화 오랫만 이다 진자	0	0	1	-1	0.0	True
9137287	영화 만들 노 재미 노 감동 구리 줄거리 좋 없	0	2	1	1	1.0	False
10270374	영화 단연 최고 옆 사람 소음 인하 집중하 보 못하 아이 어른 개인사 담 수시로 휴대전화 확인하 전원 켜 발현되 액정 불빛 눈 이부 영화 지장 많이 받	0	3	1	2	1.0	False
8820255	그나마 낫	0	1	0	1	1.0	False
10069697	기영화	0	0	0	0	0.0	True
4532956	별반 아깝 영화 실화 바탕 흡입력 허구 보태	0	0	0	0	0.0	True
8859274	오글거리 조폭 간의 의리 오글거리 대사 일차원적 연출	0	0	0	0	0.0	True
8386030	규현 이제 빠지 되 때 오 같 알 정말 없 괜히 시비 깐 족 밉상	0	0	1	-1	0.0	True
4883246	코믹 물 위장하 실험 영화 관객 실험 물 되 기분	0	0	0	0	0.0	True
2585257	좋 소재 결국 진부 스토리 공포 쪽 좀 더 포커스	0	1	1	0	0.0	True
4629295	잔인하 마지막 여자 사 알	0	0	0	0	0.0	True
7653774	잠들 영화 자 깨 맨 앞 열 쪽 보 같이 여자도 뒤 관객 다 희대 영화	0	1	1	0	0.0	True
9446626	애니메이션 찾 들어오 와 정태호 어색하 따지 신보라 와 진짜 말 안 나오 정도	0	0	0	0	0.0	True
9417924	촬영기 법 음악 좋 그럼 보 불편하 못하 불쾌하 욕 나오 아깝 영화	0	1	2	-1	0.0	True
6703987	안내 진지희 괜찮 주연배 영화 왜 이따 구로 만들	0	0	0	0	0.0	True
9588908	고등학교 영상제 작부 수준	0	0	0	0	0.0	True
4231860	사실적 영상 좋	0	1	0	1	1.0	False
7699798	극장 보 최악 영화 관객 고려하 감독 영화 이 영화 이후 한국 영화 감독 보 선택하 되	0	0	0	0	0.0	True
2057893	넘	0	0	1	-1	0.0	True
3248608	최지우 너무 늙	0	0	1	-1	0.0	True
7094777	애 연기 못하 완전 배우 드라마 더 보 싫 엇 음 ㅡㅡ	0	0	2	-2	0.0	True
8979203	의미 없이 따로 놀 영화	0	0	0	0	0.0	True
4793980	낮추	0	0	0	0	0.0	True
9943419	디자인 인 이쁘 실속 별로	0	0	0	0	0.0	True
8384043	오디션 지금 지한 보 능성 높 하 지금 실력 밟 치 누 판 하 또 미래 발전 누 가정 하 들 대 하 다 지금 지실 우선 하 되 다 많 하 질문 보이 하 온 잔 한선 하 하 하 멋있 곡	0	1	2	-1	0.0	True
6035373	이것 왜 미스터리 지루하	0	0	0	0	0.0	True
10030896	어떻하 정치적 이용하 정말 단합 세월호 사건 희생되 학생 일반인 명복 빌 다만 이르 악용하 자신 정치적 기반 다지 하 세력 반드시 척결되 하 다시 한번 명복 빌 유가족 힘내	0	0	0	0	0.0	True
520325	왜 이렇게 평점 낮 하 만화	0	0	0	0	0.0	True
171307	재 장	0	0	0	0	0.0	True
8936688	ㅡㅡ 쩝 이 임	0	0	0	0	0.0	True
9666256	코믹하 좋 짜임새 너무 허술하	0	1	1	0	0.0	True
6651978	못되 돌리 시간 아깝	0	0	0	0	0.0	True
8749908	이것 무슨 위 ㅋㅋ ㅋ 때리	0	0	1	-1	0.0	True
4700061	추억 포장되 세월 의 힘 당하 순 없 그러나 포청천 더 좋아하 드라마	0	2	0	2	1.0	False
8079650	정말 원작 한참 못하	0	0	0	0	0.0	True
8888100	전형적 급 영화 ^^	0	0	0	0	0.0	True
9585814	박정철 미모 만점 여자 주인공 보 최악 발 연기 ㄷㄷ ㄷㄷ	0	1	1	0	0.0	True
5246661	사투리 솔직히 너무 어설프 갈등 갈등 억지 만들 몰입 안되 최악	0	0	1	-1	0.0	True
8400518	앞 범죄자 고문하 때 보 딱 일 하루 종일 보 고문 그런 고문 없	0	0	1	-1	0.0	True
8560841	재미없 진짜 재미 업 ㅎ 다	0	0	0	0	0.0	True
7037558	이런 업둥이 밝히 맞 제목	0	2	1	1	1.0	False
2290216	레슬러 부기 맨 더 무섭	0	0	1	-1	0.0	True
3727730	뭐야 재미없	0	0	0	0	0.0	True
10198085	인간 주관적 사고 행동 전제 보 다소 어이없 결말 자아 슬픔 지친 포기	0	0	2	-2	0.0	True
5405589	시체 이렇게 갖 붙 인 많	0	0	0	0	0.0	True
8662682	그럭저럭 볼만하 편 비하 단조롭 지루하 난잡하 재미없 속편	0	0	0	0	0.0	True
2795768	의미 알 수 없 난해하 장면 반복 지루하	0	0	1	-1	0.0	True
5502595	최악 영화 스토리 아예 실종되 전투신 어처구니없	0	0	0	0	0.0	True
9135737	그랜드 부다페스트 호텔 그대로 베끼 지향하 문화 창조	0	0	0	0	0.0	True
41952	이쁘 여자 이런 역 나오 변태 영화 같	0	0	0	0	0.0	True
11371	스노보드 타 장면 경치 빼 시체	0	0	1	-1	0.0	True
4438232	똑바로 찍	0	0	0	0	0.0	True
4759551	에로 개그 승부 미소녀 아미	0	0	0	0	0.0	True
9967626	생각 없이 재미있 영화 다른 로맨스 영화 다른 아중 특유 달달 하 있	0	1	0	1	1.0	False
8002727	문근영 인형 같 느낌 전혀 감정 이입 안 되 ㅠㅠ ㅠ	0	0	1	-1	0.0	True
6432804	이석우 파이팅	0	0	0	0	0.0	True
5550491	ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋ	0	0	0	0	0.0	True
9841014	딱 영국 으	0	0	0	0	0.0	True
1906656	각본 기발하 연출 좋 하 아쉬움 들	0	1	0	1	1.0	False
9881685	좀 초딩 평점 좀 올리	0	0	0	0	0.0	True
10074430	친구하 삼촌 맞 있 안도 와주 구경 하 주인공 어이없	0	1	1	0	0.0	True
5744595	조금	0	0	1	-1	0.0	True
8714811	배우 요가 하 관객 주리 틀	0	0	0	0	0.0	True
8740448	딱 삼류 영화 킬링타임 아깝 주의하	0	0	0	0	0.0	True
9964396	장동건 한국 최고 미남 보통 외모 서양인 옆 있 비율 비 쥬 얼 상당히 안습	0	1	0	1	1.0	False
918772	무섭 지루 하	0	0	1	-1	0.0	True
8759851	그닥 내 취향 별반	0	0	0	0	0.0	True
5152424	만화책 즐겨주 배 좋 스토리 시작 도안 끝나	0	1	0	1	1.0	False
8367208	재미없 한데 예전 만 못하	0	0	0	0	0.0	True
3429089	남성 자살하 감옥 가 지옥 원인 강간 원하 정신지체 장애 여성 ㅋㅋ	0	1	4	-3	0.0	True
5702302	너무 기대 하 케빈 코스트너 연기 너무 못하 정말	0	1	2	-1	0.0	True
3303551	시리즈 최악	0	0	0	0	0.0	True
9399807	존나 지루 한데 집중 도 안되 재미 없 결론 이 영화 보 말	0	1	0	1	1.0	False
6702176	재미없	0	0	0	0	0.0	True
1734812	서정희 아름답 주	0	1	0	1	1.0	False
1498565	왜 배우 물량 밀리	0	0	1	-1	0.0	True
8793545	어린이 장난치	0	0	0	0	0.0	True
158356	단편영화 보 영상미 별	0	0	1	-1	0.0	True
6117952	평점 너무 높 잡	0	0	1	-1	0.0	True
9836670	재미없 지루하 시간 속편	0	0	0	0	0.0	True
10012204	전 그나마 흥행하 참 영화 만들 열심히 하 찍 들 이렇 보 사람 반응 거의 안 좋 란 건 예상 못하 과연	0	3	1	2	1.0	False
4316890	심리 필요 없 스토리 좋 주인공 반성 안 ㅡㅡ	0	1	1	0	0.0	True
8954931	졸리 ㅡㅡ 전 ㄴ ㅏ 지루하 ㅡㅡ 장난치 실화 맞추 만들 ㅡㅡ	0	1	0	1	1.0	False
9246640	쓰 영화 최악	0	0	0	0	0.0	True
5200606	점도 아깝 네이버 평점 사귀 위 꼽 영 류 순정 만화 더허 접하 영화	0	0	0	0	0.0	True
1971326	솔직히 괜찮 영화 하	0	0	0	0	0.0	True
7702835	배경 혼합되 아웃 랜 더 와 비교되 와일드 하 매력 바이킹 비하 총잡이 너무 여리 하 인물 입체감 주 하 제일 잘나 주인공 포스 다 먹 기억 남 멋지 옷 총 돌리	0	2	1	1	1.0	False
4811169	아무 생각 없이 만들 영화 킬러 아버지 살인하 동안 어린 딸 그냥 있	0	0	0	0	0.0	True
9374501	역시 중국 영화 한계	0	0	0	0	0.0	True
3571902	주연배 아깝	0	0	0	0	0.0	True
9814475	ㅈ 노잼 노잼	0	0	0	0	0.0	True
6100757	시간 낭비 하 줄 반전 배우 연기력 좋 주	0	1	2	-1	0.0	True
8011136	지루하	0	0	0	0	0.0	True
9442652	뻔하 클리셰 지루하 무장하 재미없 영화	0	0	0	0	0.0	True
8951429	진짜 한편 보 정말 다 무례하 음식 평가 제대로 하 깎아내리 바쁘 프로그램 취지 맞 같 황은정	0	2	1	1	1.0	False
9985931	자아 바르 성향 갖 위하 종교 교육 영화 느낌 더 재미있 하 위해선 스킬 더 키우 하 배드 신은 좋	0	3	0	3	1.0	False
3091417	무슨 말 그리 많 보 내내 짜증나 별 내용 없 지루하	0	0	1	-1	0.0	True
7502963	평 좋 기대하 보 완전 실망하 물론 짱구 만화 유치하 유치하 너무 유치하 않 말 안 되 너무 많 여러모로 실망하 영화	0	1	1	0	0.0	True
9286775	감독 이런 쓰레기 같 영화 꼭 야 동 같 장면 안 넣 스토리 라인 살리 지독하 더럽 장면 집어넣 금 수위 강조하 더럽 영화	0	0	3	-3	0.0	True
7165233	요약하 보이 되	0	0	0	0	0.0	True
9797747	초반 박제되 이 영화 그저 풍속 학적 가치 찾 하 이런 끔찍하 재앙 속 예술가 자의식 꿈틀거리 하지만 서투르 게으르 태도 접근 방법 모든 가능성 똥통 몰아넣 말	0	1	1	0	0.0	True
7685469	참 애 새 켜 좋 가 켜 주	0	2	2	0	0.0	True
4546013	완전 이름 달 나오 애마 나오 이슈 되	0	0	0	0	0.0	True
8492060	진짜 최악 영화 제이슨 스타 팬 빼놓 모든 영화 보 진짜 최악 완전 깨 평점 너무 높 인간적	0	1	2	-1	0.0	True
842295	여주인공 마음 들 영화 스토리 왜	0	0	0	0	0.0	True
7448193	재미있 ^^ 브래드 피트 멋있 ^^	0	1	0	1	1.0	False
9599876	휴 잭맨	0	0	0	0	0.0	True
4159894	어느 만들	0	0	0	0	0.0	True
4800047	아역 절대적 영화 좀 약하 다 코다 패닝 되 모르	0	0	1	-1	0.0	True
10106107	영화 쓰레기 시간 아깝	0	0	1	-1	0.0	True
8605417	아무리 실화 너무 재미없 만들 존 쿠삭 나오 스릴러 영화 다재 너무 재미없 좀 기다리 계속 보 아무것 없 영	0	0	1	-1	0.0	True
5136733	진심 거지 울 개봉	0	1	1	0	0.0	True
9310349	전체 내용 파악되 영화 친절하 복선 하 알리 주 영화 영화 귀신 우리나라 토요 미스테리 극장 귀신 안무 서	0	1	0	1	1.0	False
8057754	졸라 유치하 드럽 잼 없 씨알	0	0	0	0	0.0	True
4411643	아 웃 ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ ㅋㅋ	0	1	0	1	1.0	False
10263063	저렇 힘들 영화 만들 왜 한국 영화 다 쓰레기	0	0	2	-2	0.0	True
9221915	손발 오 글 거려 ㅡㅡ 별점 한 아깝	0	0	0	0	0.0	True
8929423	신선하 명작 단지 익숙하 나이 들 그저 그렇 졸작	0	2	0	2	1.0	False
6443971	ㅡㅡ	0	0	0	0	0.0	True
9405051	색 공포 꽤 재미있 보 거참 영화 별로 포스터 문구 많	0	1	1	0	0.0	True
6711529	일본 보 많	0	0	0	0	0.0	True
8658886	존 쿠삭 나오 영화 열 한편 보 하 저런 놈 거 참 이상하 ㅋㅋ	0	1	2	-1	0.0	True
10152056	고전 해괴망측하 재해석	0	0	0	0	0.0	True
454059	너무 당연하 스토리 식상하	0	0	1	-1	0.0	True
4881696	하루 한편 아무거 평점 좀 다른 거보 대중 적이	0	0	0	0	0.0	True
7754466	잘 시간 줄이 받 보 아깝 다 겉 평화 어찌 울 중국 지네 위협되 한나라 그리 네 열도 털 린 힘 없 털 린 공 도저히 통일교 문선명 할배 생각 안 아깝	0	1	2	-1	0.0	True
8528144	무섭 최악 의영	0	0	1	-1	0.0	True
771150	가 흔 사랑하	0	1	0	1	1.0	False
3296454	영화 만들 힘 작품	0	0	0	0	0.0	True
225920	암울하 분위기 나머지 엉성하 이르 없	0	0	0	0	0.0	True
3706043	잔뜩 기대 하 하 결국 허 접하 스릴러	0	1	0	1	1.0	False
9656012	진짜 예고편 괴물 나오 장면 저부 끝 고질라 비슷하 예고편 낚시	0	0	0	0	0.0	True
6297237	정통 추구하 짝퉁 느낌 지우 없 어쩌 수없 사실	0	1	0	1	1.0	False
3003022	재미없 ㅠㅠ	0	0	0	0	0.0	True
6383337	꽝	0	0	0	0	0.0	True
54343	후회하 말 필요 없	0	0	1	-1	0.0	True
8111413	아아 김규리 눈물 날	0	0	0	0	0.0	True
2317451	보 말	0	0	0	0	0.0	True
6749146	그렇게 나쁘 짓 많이 하 강유란 왜 계속 잘 빠지 끝 가 엄청나 주시 보 내내 빠져나가 모습 발 연기 참 짜증나 나쁘 짓 벌 받 하 작 이제 늘어나 이제 더 이상 질질 끌	0	3	9	-6	0.0	True
501222	뻔하 스토리 스포츠 무비	0	0	0	0	0.0	True
8466683	인생 최고 감동 대작	0	2	0	2	1.0	False
1942204	쓰레기 영화 젠장할	0	0	1	-1	0.0	True
402826	멋있 개뿔 너무 심하	0	0	2	-2	0.0	True
9285870	심심풀이 몇 하 무의미 하 액션 씬 볼썽사납 이연걸 이 영화 그릇 담아내 인물	0	0	0	0	0.0	True
8735899	종방 남기 다시 원점 결과 승복 하 수 있 황소 간장 장판 로 없 어 되 ㅋ 장하 장 라 공 장하 명 정말 이 어색하 연기 볼 날 얼마 안남 대충 좀 끝내 주 좋 빨랑 후속 보	0	1	1	0	0.0	True
7057573	영상 음악도 아이디어 좋 전체적 기획 여지껏 패니 비하 한없이 낮 수준	0	1	0	1	1.0	False
9422912	무슨 이야기 혼자 좋아하 되 남 지원 장난하 한 주제 이야기하 성공하 같	0	2	0	2	1.0	False
9646568	로맨스 로 시작 하 스릴러 만화가 되 어쩌	0	0	0	0	0.0	True
4936798	뭐야 더럽 ㅡㅡ 남자 진짜 변태	0	0	1	-1	0.0	True
2529253	하 성격하 그 부모 그 자식 영화 대략 난감	0	0	0	0	0.0	True
8338088	작품 완성도 비하 평점 너무 높	0	0	1	-1	0.0	True
1215947	영화 재미	0	0	0	0	0.0	True
9039682	피해 야 하 만들 포유 류	0	0	0	0	0.0	True
6884534	영화 받 가족 싸우 네 왜 이런 같 영화 받	0	0	1	-1	0.0	True
2148627	감독 제대로 길 잃	0	0	1	-1	0.0	True
9910195	연기 왜 이렇게 못하 목소리 톤 거북	0	0	1	-1	0.0	True
7444307	ㅎ	0	0	0	0	0.0	True
5312507	원석 자체 나쁘 평 정말 공감	0	0	1	-1	0.0	True
8661355	너무나 급전 개 많 중간 빼먹 많 안 만들 차라리 그 많 스토리 다 집어넣 망 작 되 얼굴 성우 마음 별로 안 와닿 차라리 오리지날 스토리 넣 더 낫	0	1	3	-2	0.0	True
1562459	급 실망	0	0	1	-1	0.0	True
8442529	그냥 한국 드라마 한편 보 TV 영화 개봉하 그냥 식상하 로 맨 티 코미디물 정말 안스럽	0	0	0	0	0.0	True
8530232	이렇게 지루하 처음	0	0	0	0	0.0	True
1834040	유구무언	0	0	0	0	0.0	True
3826178	개막 장 파이널	0	0	0	0	0.0	True
7775740	다운 받 보 후회되 극장 가 보 천불	0	0	0	0	0.0	True
10101519	왜 이사 갖히 되 설명 하 끝 내시 흑 어떻하 처음 방 찾아오 궁금하 다른 사람 방 한번 잘못 들어가 죽 흑 대단히 살아남 다른 사람 죽이 참허 무 하 영화 타입 같	0	1	4	-3	0.0	True
9650382	본격 발암 영화 등장인물 다 짜증나	0	1	0	1	1.0	False
5482350	걍 다운 받 보	0	0	0	0	0.0	True
2743866	때 좋 갈수록 엉망	0	1	0	1	1.0	False
9564979	실화 로 패륜아	0	0	0	0	0.0	True
865331	현재 행복 흔들리 사람 이야기	0	1	0	1	1.0	False
9834271	노잼 애인 정말 이쁘 다 빼 기억 남지	0	1	1	0	0.0	True
2721529	꼭 굳이 결말 이렇게 내야 하 이후 시리즈 전락하	0	0	0	0	0.0	True
8530480	여자 평점 어쩌 괜찮 영화 에휴 진짜 수준 떨어지 이상 재밌 업 잇 참나 남자 인내 가 보 에휴 다행 라 생각 해라	0	0	2	-2	0.0	True
8498262	우정 게임 무슨 친목 담합 독점 카르텔 사실은 부족하 남산 끌려가 평생 불구 되 생략하	0	0	2	-2	0.0	True
10010519	여주 이상하 생기 흑	0	0	1	-1	0.0	True
10106931	스토리 비주얼 연출 연기 박건 연기 립 살리	0	0	1	-1	0.0	True
7451078	못 주	0	0	1	-1	0.0	True
